date_week,sku_cde,cost_price,regular_price,regular_volume,promo_price,promo_volume
2021-04-18,73267284,95.0,216.0,10.0,197.45,70.0
2021-04-18,84630314,196.0,330.0,130.0,,0.0
2021-04-18,95208654,33.0,56.0,140.0,,0.0
2021-04-18,130680236,105.0,230.0,50.0,,0.0
2021-04-18,12062063,99.0,200.0,290.0,,0.0
2021-04-18,62875832,74.0,140.0,230.0,,0.0
2021-04-18,11990782,91.0,190.0,120.0,,0.0
2021-04-18,111708109,94.0,150.0,170.0,125.0,250.0
2021-04-25,130680236,105.0,230.0,10.0,,0.0
2021-04-25,111708109,94.0,150.0,290.0,,0.0
2021-04-25,95208654,33.0,56.0,200.0,,0.0
2021-04-25,73267284,95.0,,0.0,199.95,110.0
2021-04-25,12062063,99.0,200.0,230.0,,0.0
2021-04-25,137353695,84.0,190.0,20.0,,0.0
2021-04-25,62875832,74.0,140.0,190.0,,0.0
2021-04-25,84630314,196.0,330.0,150.0,,0.0
2021-04-25,11990782,91.0,190.0,110.0,,0.0
2021-05-02,137353695,84.0,190.0,40.0,,0.0
2021-05-02,95208654,34.0,59.0,140.0,,0.0
2021-05-02,111708109,94.0,150.0,200.0,,0.0
2021-05-02,84630314,197.0,330.0,110.0,,0.0
2021-05-02,11990782,91.0,190.0,80.0,,0.0
2021-05-02,130680236,105.0,230.0,40.0,,0.0
2021-05-02,62875832,73.0,140.0,270.0,,0.0
2021-05-02,73267284,95.0,,0.0,199.95,140.0
2021-05-02,12062063,99.0,200.0,180.0,,0.0
2021-05-09,12062063,99.0,200.0,160.0,,0.0
2021-05-09,62875832,73.0,140.0,270.0,,0.0
2021-05-09,111708109,94.0,150.0,50.0,125.0,420.0
2021-05-09,11990782,91.0,190.0,110.0,,0.0
2021-05-09,84630314,197.0,330.0,80.0,,0.0
2021-05-09,73267284,95.0,216.0,10.0,199.95,50.0
2021-05-09,95208654,34.0,59.0,210.0,,0.0
2021-05-16,11990782,91.0,190.0,50.0,,0.0
2021-05-16,137353695,84.0,,0.0,169.95,40.0
2021-05-16,12062063,99.0,200.0,140.0,,0.0
2021-05-16,111708109,94.0,,0.0,125.0,1030.0
2021-05-16,73267284,95.0,216.0,80.0,,0.0
2021-05-16,95208654,34.0,63.0,60.0,,0.0
2021-05-16,62875832,73.0,140.0,70.0,,0.0
2021-05-16,84630314,197.0,330.0,170.0,,0.0
2021-05-23,73267284,95.0,216.0,40.0,,0.0
2021-05-23,111708109,94.0,,0.0,125.0,1050.0
2021-05-23,137353695,84.0,,0.0,169.95,60.0
2021-05-23,62875832,73.0,140.0,150.0,,0.0
2021-05-23,12062063,99.0,200.0,200.0,,0.0
2021-05-23,11990782,91.0,190.0,40.0,,0.0
2021-05-23,95208654,34.0,63.0,90.0,,0.0
2021-05-23,130680236,105.0,230.0,200.0,,0.0
2021-05-23,84630314,197.0,330.0,230.0,,0.0
2021-05-30,111708109,94.0,,0.0,125.0,980.0
2021-05-30,137353695,84.0,,0.0,169.95,70.0
2021-05-30,95208654,34.0,63.0,140.0,,0.0
2021-05-30,130680236,105.0,240.0,30.0,,0.0
2021-05-30,62875832,73.0,140.0,160.0,,0.0
2021-05-30,73267284,95.0,216.0,10.0,,0.0
2021-05-30,12062063,99.0,200.0,210.0,,0.0
2021-05-30,11990782,91.0,200.0,80.0,,0.0
2021-05-30,84630314,197.0,330.0,150.0,,0.0
2021-06-06,73267284,95.0,216.0,90.0,,0.0
2021-06-06,111708109,94.0,150.0,110.0,125.0,770.0
2021-06-06,130680236,105.0,240.0,10.0,209.95,10.0
2021-06-06,62875832,73.0,140.0,60.0,,0.0
2021-06-06,11990782,91.0,200.0,50.0,,0.0
2021-06-06,12062063,99.0,205.0,90.0,179.95,80.0
2021-06-06,95208654,34.0,63.0,80.0,,140.0
2021-06-06,137353695,84.0,200.0,30.0,169.95,20.0
2021-06-06,84630314,197.0,330.0,130.0,,0.0
2021-06-13,130680236,105.0,,0.0,209.95,10.0
2021-06-13,73267284,95.0,216.0,120.0,,0.0
2021-06-13,137353695,84.0,200.0,120.0,,0.0
2021-06-13,84630314,197.0,330.0,100.0,,0.0
2021-06-13,111708109,94.0,150.0,470.0,,0.0
2021-06-13,62875832,73.0,140.0,100.0,,0.0
2021-06-13,12062063,99.0,,0.0,179.95,140.0
2021-06-13,11990782,92.0,200.0,140.0,,0.0
2021-06-13,95208654,34.0,63.0,30.0,59.63,30.0
2021-06-20,62875832,73.0,140.0,300.0,,0.0
2021-06-20,130680236,105.0,,0.0,209.95,50.0
2021-06-20,111708109,94.0,150.0,310.0,,0.0
2021-06-20,95208654,34.0,63.0,10.0,57.98,90.0
2021-06-20,137353695,84.0,200.0,140.0,,0.0
2021-06-20,73267284,95.0,216.0,220.0,,0.0
2021-06-20,12062063,99.0,,0.0,179.95,330.0
2021-06-20,11990782,92.0,200.0,150.0,,0.0
2021-06-20,84630314,197.0,330.0,160.0,,0.0
2021-06-27,95208654,34.0,63.0,10.0,59.63,160.0
2021-06-27,11990782,92.0,200.0,140.0,,0.0
2021-06-27,12062063,99.0,,0.0,179.95,300.0
2021-06-27,84630314,197.0,330.0,320.0,,0.0
2021-06-27,62875832,73.0,140.0,260.0,,0.0
2021-06-27,111708109,94.0,150.0,420.0,,0.0
2021-06-27,73267284,95.0,216.0,90.0,,0.0
2021-06-27,137353695,84.0,200.0,420.0,,0.0
2021-07-04,12062063,99.0,,0.0,179.95,230.0
2021-07-04,62875832,73.0,140.0,160.0,,0.0
2021-07-04,137353695,84.0,200.0,50.0,,0.0
2021-07-04,84630314,197.0,330.0,180.0,,0.0
2021-07-04,95208654,34.0,63.0,50.0,,40.0
2021-07-04,111708109,94.0,150.0,450.0,,0.0
2021-07-04,11990782,92.0,200.0,230.0,,0.0
2021-07-04,73267284,95.0,216.0,90.0,,0.0
2021-07-11,11990782,92.0,200.0,150.0,149.95,70.0
2021-07-11,95208654,34.0,63.0,80.0,,0.0
2021-07-11,84630314,197.0,330.0,210.0,,0.0
2021-07-11,111708109,94.0,150.0,60.0,,690.0
2021-07-11,62875832,73.0,140.0,440.0,,0.0
2021-07-11,12062063,99.0,205.0,110.0,179.95,60.0
2021-07-11,73267284,95.0,216.0,20.0,199.95,20.0
2021-07-11,137353695,84.0,200.0,60.0,,0.0
2021-07-18,12062063,99.0,205.0,220.0,,0.0
2021-07-18,95208654,34.0,63.0,140.0,,0.0
2021-07-18,62875832,73.0,140.0,210.0,,0.0
2021-07-18,11990782,92.0,,0.0,149.95,140.0
2021-07-18,84630314,197.0,330.0,160.0,,0.0
2021-07-18,137353695,84.0,200.0,50.0,,0.0
2021-07-18,111708109,94.0,,0.0,125.0,810.0
2021-07-18,73267284,95.0,,0.0,199.95,90.0
2021-07-25,84630314,197.0,330.0,150.0,,0.0
2021-07-25,11990782,92.0,,0.0,149.95,260.0
2021-07-25,137353695,84.0,200.0,60.0,,0.0
2021-07-25,12062063,99.0,205.0,260.0,,0.0
2021-07-25,111708109,94.0,,0.0,125.0,570.0
2021-07-25,73267284,95.0,,0.0,199.95,90.0
2021-07-25,62875832,73.0,140.0,250.0,,0.0
2021-07-25,95208654,34.0,63.0,100.0,,0.0
2021-08-01,11990782,92.0,,0.0,149.95,130.0
2021-08-01,73267284,95.0,,0.0,199.95,10.0
2021-08-01,84630314,197.0,330.0,190.0,,0.0
2021-08-01,62875832,73.0,140.0,140.0,,0.0
2021-08-01,137353695,84.0,200.0,110.0,,0.0
2021-08-01,12062063,99.0,205.0,190.0,,0.0
2021-08-01,111708109,94.0,150.0,20.0,125.0,860.0
2021-08-01,95208654,34.0,63.0,30.0,,50.0
2021-08-08,95208654,34.0,,0.0,49.95,140.0
2021-08-08,62875832,73.0,140.0,160.0,,0.0
2021-08-08,12062063,99.0,205.0,220.0,,0.0
2021-08-08,73267284,95.0,,0.0,199.95,90.0
2021-08-08,84630314,197.0,330.0,180.0,,0.0
2021-08-08,111708109,94.0,150.0,40.0,125.0,450.0
2021-08-08,137353695,84.0,200.0,50.0,,0.0
2021-08-08,11990782,92.0,,0.0,149.95,120.0
2021-08-15,73267284,95.0,216.0,70.0,,0.0
2021-08-15,137353695,84.0,200.0,10.0,,0.0
2021-08-15,95208654,34.0,,0.0,49.95,130.0
2021-08-15,12062063,99.0,205.0,190.0,,0.0
2021-08-15,11990782,92.0,200.0,30.0,,0.0
2021-08-15,111708109,94.0,150.0,100.0,125.0,290.0
2021-08-15,84630314,197.0,330.0,90.0,,0.0
2021-08-15,62875832,73.0,140.0,120.0,,0.0
2021-08-22,95208654,34.0,,0.0,49.95,150.0
2021-08-22,62875832,73.0,140.0,190.0,,0.0
2021-08-22,12062063,99.0,205.0,230.0,,0.0
2021-08-22,137353695,84.0,200.0,160.0,,0.0
2021-08-22,11990782,92.0,200.0,130.0,,0.0
2021-08-22,84630314,197.0,330.0,160.0,,0.0
2021-08-22,73267284,95.0,216.0,20.0,,0.0
2021-08-22,111708109,94.0,150.0,350.0,,0.0
2021-08-29,73267284,95.0,216.0,40.0,,0.0
2021-08-29,11990782,91.0,200.0,140.0,,0.0
2021-08-29,84630314,197.0,330.0,300.0,,0.0
2021-08-29,62875832,73.0,140.0,180.0,,0.0
2021-08-29,111708109,94.0,150.0,330.0,,0.0
2021-08-29,137353695,84.0,200.0,20.0,,0.0
2021-08-29,12062063,99.0,205.0,280.0,,0.0
2021-08-29,95208654,34.0,63.0,30.0,49.95,70.0
2021-09-05,11990782,91.0,200.0,90.0,,0.0
2021-09-05,130680236,110.0,240.0,20.0,,0.0
2021-09-05,84630314,195.0,330.0,140.0,,0.0
2021-09-05,12062063,99.0,205.0,180.0,,0.0
2021-09-05,95208654,34.0,63.0,40.0,,0.0
2021-09-05,111708109,94.0,150.0,320.0,,0.0
2021-09-05,62875832,73.0,140.0,170.0,,0.0
2021-09-05,137353695,14.0,200.0,20.0,,0.0
2021-09-12,95208654,34.0,63.0,100.0,,0.0
2021-09-12,111708109,94.0,150.0,130.0,125.0,200.0
2021-09-12,12062063,99.0,205.0,200.0,,0.0
2021-09-12,62875832,73.0,140.0,380.0,,0.0
2021-09-12,84630314,192.0,330.0,120.0,286.95,90.0
2021-09-12,73267284,95.0,216.0,10.0,,0.0
2021-09-12,130680236,110.0,240.0,30.0,,0.0
2021-09-12,137353695,14.0,200.0,130.0,,0.0
2021-09-12,11990782,91.0,,0.0,169.95,220.0
2021-09-19,12062063,99.0,205.0,110.0,,0.0
2021-09-19,137353695,14.0,200.0,30.0,,0.0
2021-09-19,84630314,191.0,,0.0,286.95,80.0
2021-09-19,111708109,94.0,,0.0,125.0,850.0
2021-09-19,11990782,91.0,,0.0,169.95,240.0
2021-09-19,95208654,35.0,63.0,30.0,,0.0
2021-09-19,73267284,95.0,216.0,30.0,,0.0
2021-09-19,62875832,73.0,140.0,170.0,,0.0
2021-09-26,95208654,35.0,63.0,140.0,,0.0
2021-09-26,62875832,73.0,140.0,100.0,,0.0
2021-09-26,12062063,99.0,205.0,310.0,,0.0
2021-09-26,137353695,14.0,200.0,70.0,,0.0
2021-09-26,84630314,191.0,,0.0,286.95,170.0
2021-09-26,111708109,94.0,,0.0,125.0,610.0
2021-09-26,11990782,91.0,,0.0,169.95,170.0
2021-09-26,73267284,95.0,216.0,10.0,,0.0
2021-10-03,84630314,191.0,,0.0,286.95,130.0
2021-10-03,137353695,14.0,200.0,30.0,,0.0
2021-10-03,95208654,36.0,63.0,70.0,,0.0
2021-10-03,111708109,94.0,150.0,20.0,125.0,610.0
2021-10-03,12062063,99.0,205.0,200.0,,0.0
2021-10-03,11990782,91.0,,0.0,169.95,280.0
2021-10-03,73267284,95.0,216.0,10.0,,0.0
2021-10-03,62875832,73.0,140.0,90.0,,0.0
2021-10-10,73267284,95.0,216.0,10.0,,0.0
2021-10-10,12062063,99.0,205.0,170.0,,0.0
2021-10-10,111708109,94.0,,0.0,125.0,500.0
2021-10-10,95208654,36.0,60.0,80.0,,0.0
2021-10-10,62875832,73.0,140.0,100.0,,0.0
2021-10-10,137353695,61.0,200.0,70.0,,0.0
2021-10-10,11990782,91.0,,0.0,169.95,220.0
2021-10-10,84630314,190.0,,0.0,286.95,150.0
2021-10-17,11990782,91.0,200.0,80.0,169.95,40.0
2021-10-17,111708109,94.0,150.0,310.0,125.0,40.0
2021-10-17,84630314,190.0,330.0,80.0,,0.0
2021-10-17,62875832,73.0,140.0,130.0,,0.0
2021-10-17,95208654,37.0,60.0,100.0,57.95,60.0
2021-10-17,12062063,99.0,205.0,140.0,,0.0
2021-10-24,111708109,94.0,150.0,170.0,,0.0
2021-10-24,84630314,190.0,330.0,170.0,,0.0
2021-10-24,11990782,91.0,200.0,80.0,,0.0
2021-10-24,12062063,99.0,205.0,70.0,,0.0
2021-10-24,62875832,73.0,140.0,450.0,,0.0
2021-10-24,73267284,95.0,216.0,10.0,,0.0
2021-10-24,95208654,37.0,,0.0,57.95,130.0
2021-10-31,137353695,84.0,200.0,40.0,,0.0
2021-10-31,11990782,91.0,200.0,120.0,,0.0
2021-10-31,95208654,38.0,,0.0,57.95,80.0
2021-10-31,111708109,95.0,150.0,280.0,,0.0
2021-10-31,84630314,190.0,330.0,110.0,,0.0
2021-10-31,12062063,99.0,205.0,80.0,,0.0
2021-10-31,62875832,73.0,140.0,80.0,,0.0
2021-11-07,111708109,95.0,150.0,260.0,,0.0
2021-11-07,11990782,91.0,200.0,120.0,,0.0
2021-11-07,12062063,99.0,205.0,100.0,,0.0
2021-11-07,84630314,190.0,330.0,80.0,,0.0
2021-11-07,62875832,75.0,140.0,150.0,,0.0
2021-11-07,137353695,84.0,200.0,70.0,,0.0
2021-11-07,95208654,40.0,,0.0,57.95,120.0
2021-11-14,95208654,40.0,60.0,260.0,,0.0
2021-11-14,73267284,95.0,216.0,40.0,,0.0
2021-11-14,111708109,96.0,150.0,200.0,,0.0
2021-11-14,84630314,190.0,330.0,90.0,299.95,50.0
2021-11-14,62875832,76.0,140.0,10.0,129.95,180.0
2021-11-14,12062063,99.0,205.0,80.0,,0.0
2021-11-14,11990782,87.0,200.0,140.0,,0.0
2021-11-14,137353695,84.0,200.0,30.0,,0.0
2021-11-21,111708109,96.0,150.0,30.0,119.95,720.0
2021-11-21,95208654,40.0,60.0,10.0,39.97,530.0
2021-11-21,84630314,193.0,,0.0,299.95,260.0
2021-11-21,12062063,99.0,205.0,20.0,149.95,590.0
2021-11-21,11990782,87.0,200.0,10.0,169.95,180.0
2021-11-21,137353695,84.0,200.0,50.0,,0.0
2021-11-21,62875832,76.0,,0.0,129.95,460.0
2021-11-21,73267284,95.0,216.0,20.0,,0.0
2021-11-28,111708109,96.0,150.0,120.0,119.95,100.0
2021-11-28,95208654,41.0,60.0,130.0,,50.0
2021-11-28,11990782,89.0,200.0,150.0,169.95,20.0
2021-11-28,62875832,76.0,,0.0,129.95,500.0
2021-11-28,84630314,210.0,,0.0,299.95,150.0
2021-11-28,137353695,84.0,200.0,160.0,,0.0
2021-11-28,12062063,99.0,205.0,210.0,149.95,130.0
2021-12-05,95208654,42.0,60.0,90.0,,0.0
2021-12-05,73267284,95.0,216.0,10.0,,0.0
2021-12-05,11990782,93.0,200.0,170.0,,0.0
2021-12-05,137353695,84.0,200.0,40.0,,0.0
2021-12-05,12062063,99.0,205.0,190.0,,0.0
2021-12-05,62875832,77.0,,0.0,129.95,470.0
2021-12-05,130680236,110.0,240.0,40.0,,0.0
2021-12-05,111708109,96.0,150.0,140.0,,0.0
2021-12-05,84630314,210.0,,0.0,299.95,240.0
2021-12-12,137353695,84.0,200.0,70.0,,0.0
2021-12-12,95208654,42.0,60.0,60.0,,0.0
2021-12-12,84630314,210.0,330.0,130.0,299.95,20.0
2021-12-12,12062063,99.0,205.0,210.0,,0.0
2021-12-12,62875832,77.0,140.0,80.0,129.95,220.0
2021-12-12,73267284,95.0,216.0,50.0,,0.0
2021-12-12,111708109,96.0,150.0,110.0,,0.0
2021-12-12,11990782,93.0,200.0,120.0,,0.0
2021-12-19,12062063,99.0,205.0,60.0,,0.0
2021-12-19,111708109,96.0,170.0,30.0,,0.0
2021-12-19,84630314,210.0,330.0,140.0,,0.0
2021-12-19,62875832,77.0,140.0,180.0,,0.0
2021-12-19,95208654,42.0,60.0,110.0,,0.0
2021-12-19,137353695,84.0,200.0,60.0,,0.0
2021-12-19,11990782,93.0,200.0,90.0,,0.0
2021-12-19,73267284,95.0,216.0,60.0,,0.0
2021-12-26,12062063,99.0,205.0,70.0,,0.0
2021-12-26,11990782,93.0,200.0,50.0,,0.0
2021-12-26,73267284,95.0,216.0,60.0,,0.0
2021-12-26,95208654,42.0,60.0,80.0,,0.0
2021-12-26,137353695,84.0,200.0,30.0,,0.0
2021-12-26,84630314,210.0,330.0,100.0,,0.0
2021-12-26,62875832,77.0,140.0,100.0,,0.0
2021-12-26,130680236,110.0,240.0,30.0,,0.0
2021-12-26,111708109,98.0,170.0,90.0,,0.0
2022-01-02,73267284,95.0,216.0,80.0,,0.0
2022-01-02,95208654,42.0,60.0,50.0,,0.0
2022-01-02,12062063,99.0,205.0,260.0,,0.0
2022-01-02,111708109,98.0,170.0,60.0,,0.0
2022-01-02,62875832,77.0,140.0,80.0,,0.0
2022-01-02,84630314,210.0,330.0,90.0,,0.0
2022-01-02,11990782,94.0,200.0,240.0,,0.0
2022-01-02,130680236,110.0,240.0,10.0,,0.0
2022-01-09,111708109,98.0,170.0,80.0,,0.0
2022-01-09,137353695,84.0,200.0,20.0,,0.0
2022-01-09,73267284,95.0,216.0,50.0,,0.0
2022-01-09,11990782,96.0,200.0,110.0,,0.0
2022-01-09,130680236,110.0,240.0,20.0,,0.0
2022-01-09,62875832,77.0,140.0,310.0,,0.0
2022-01-09,95208654,42.0,60.0,130.0,,0.0
2022-01-09,12062063,99.0,205.0,160.0,,0.0
2022-01-09,84630314,207.0,330.0,180.0,,0.0
2022-01-16,95208654,42.0,60.0,50.0,,0.0
2022-01-16,62875832,78.0,140.0,150.0,,0.0
2022-01-16,12062063,99.0,205.0,100.0,,0.0
2022-01-16,130680236,110.0,240.0,10.0,,0.0
2022-01-16,73267284,95.0,216.0,90.0,,0.0
2022-01-16,84630314,199.0,330.0,170.0,,0.0
2022-01-16,111708109,98.0,170.0,80.0,,0.0
2022-01-16,11990782,96.0,200.0,10.0,169.96,190.0
2022-01-16,137353695,84.0,200.0,10.0,,0.0
2022-01-23,95208654,42.0,60.0,110.0,,0.0
2022-01-23,137353695,84.0,200.0,20.0,,0.0
2022-01-23,111708109,98.0,170.0,40.0,,0.0
2022-01-23,62875832,78.0,140.0,130.0,,0.0
2022-01-23,12062063,99.0,210.0,140.0,,0.0
2022-01-23,11990782,96.0,,0.0,169.96,300.0
2022-01-23,84630314,199.0,330.0,150.0,,0.0
2022-01-23,73267284,95.0,216.0,20.0,,0.0
2022-01-30,137353695,84.0,200.0,20.0,,0.0
2022-01-30,12062063,99.0,210.0,100.0,,0.0
2022-01-30,62875832,78.0,140.0,230.0,,0.0
2022-01-30,11990782,98.0,,0.0,169.96,330.0
2022-01-30,111708109,98.0,185.0,40.0,,0.0
2022-01-30,84630314,199.0,330.0,190.0,,0.0
2022-01-30,73267284,95.0,216.0,40.0,,0.0
2022-01-30,95208654,42.0,60.0,80.0,,0.0
2022-02-06,84630314,199.0,330.0,200.0,,0.0
2022-02-06,111708109,98.0,185.0,50.0,,0.0
2022-02-06,137353695,84.0,200.0,90.0,,0.0
2022-02-06,95208654,42.0,60.0,60.0,,0.0
2022-02-06,73267284,95.0,216.0,40.0,,0.0
2022-02-06,11990782,99.0,,0.0,169.96,220.0
2022-02-06,12062063,100.0,210.0,110.0,,0.0
2022-02-06,130680236,110.0,240.0,40.0,,0.0
2022-02-06,62875832,78.0,140.0,310.0,,0.0
2022-02-13,137353695,84.0,200.0,20.0,,0.0
2022-02-13,11990782,100.0,,0.0,169.95,80.0
2022-02-13,12062063,100.0,210.0,40.0,,0.0
2022-02-13,130680236,110.0,240.0,20.0,,0.0
2022-02-13,73267284,95.0,216.0,40.0,,0.0
2022-02-13,84630314,199.0,330.0,70.0,,0.0
2022-02-13,95208654,42.0,60.0,20.0,,0.0
2022-02-13,111708109,98.0,185.0,10.0,,0.0
2022-02-13,62875832,78.0,140.0,90.0,,0.0
